ds,y,Temperature,Humidity,WindSpeed,relative_humidity,DewPoint,surface_pressure,precipitation,is_holiday,is_weekend
2017-07-17 12:10:00,99443.38102,31.1,47.83,4.919,76.83333333333333,24.766666666666666,970.25,0.1666666666666666,0,0
2017-07-17 12:20:00,99711.89140000001,30.6,52.53,4.919,76.66666666666667,24.633333333333333,970.3,0.1333333333333333,0,0
2017-07-17 12:30:00,100204.84904,30.32,55.0,4.919,76.5,24.5,970.35,0.1,0,0
2017-07-17 12:40:00,100291.39106,29.98,55.13,4.917,76.33333333333333,24.366666666666667,970.4,0.0666666666666666,0,0
2017-07-17 12:50:00,99852.65787,30.09,55.7,4.922,76.16666666666667,24.23333333333333,970.45,0.0333333333333333,0,0
2017-07-17 13:00:00,99849.44402,30.2,54.0,4.919,76.0,24.1,970.5,0.0,0,0
2017-07-17 13:10:00,100259.25005,30.22,53.16,4.918,76.5,24.166666666666668,970.6333333333332,0.0,0,0
2017-07-17 13:20:00,100502.28354,30.58,51.06,4.921,77.0,24.23333333333333,970.7666666666668,0.0,0,0
2017-07-17 13:30:00,100891.94445000001,31.08,46.99,4.92,77.5,24.3,970.9,0.0,0,0
2017-07-17 13:40:00,100493.42100999999,31.08,47.56,4.919,78.0,24.366666666666667,971.0333333333332,0.0,0,0
2017-07-17 13:50:00,100282.57401000001,31.01,47.59,4.919,78.5,24.433333333333334,971.1666666666666,0.0,0,0
2017-07-17 14:00:00,100022.99249,31.0,48.13,4.919,79.0,24.5,971.3,0.0,0,0
2017-07-17 14:10:00,100772.3737,31.05,46.99,4.919,79.33333333333333,24.53333333333333,971.4666666666666,0.0,0,0
2017-07-17 14:20:00,100627.16928999999,31.37,46.09,4.919,79.66666666666667,24.566666666666663,971.6333333333332,0.0,0,0
2017-07-17 14:30:00,101001.75998,31.06,45.53,4.922,80.0,24.6,971.8,0.0,0,0
2017-07-17 14:40:00,100291.34903,31.19,45.46,4.92,80.33333333333333,24.633333333333333,971.9666666666666,0.0,0,0
2017-07-17 14:50:00,99757.50157,31.21,45.12,4.919,80.66666666666667,24.666666666666664,972.1333333333332,0.0,0,0
2017-07-17 15:00:00,99135.96268,31.45,43.99,4.924,81.0,24.7,972.3,0.0,0,0
2017-07-17 15:10:00,98124.79355,31.67,40.62,4.922,82.0,24.683333333333334,972.4666666666666,0.1833333333333333,0,0
2017-07-17 15:20:00,97530.96755,31.52,40.52,4.921,83.0,24.666666666666668,972.6333333333332,0.3666666666666667,0,0
2017-07-17 15:30:00,96809.72854,31.84,41.35,4.921,84.0,24.65,972.8,0.55,0,0
2017-07-17 15:40:00,96679.05025,31.31,44.22,4.92,85.0,24.633333333333333,972.9666666666666,0.7333333333333334,0,0
2017-07-17 15:50:00,96619.94761999999,31.11,44.56,4.921,86.0,24.616666666666667,973.1333333333332,0.9166666666666669,0,0
2017-07-17 16:00:00,96719.10366000001,31.53,42.86,4.925,87.0,24.6,973.3,1.1,0,0
2017-07-17 16:10:00,96209.34425000001,31.64,42.32,4.922,87.83333333333333,24.6,973.35,0.9333333333333336,0,0
2017-07-17 16:20:00,95866.98256,31.76,42.45,4.92,88.66666666666667,24.6,973.4,0.7666666666666668,0,0
2017-07-17 16:30:00,95290.07946,31.64,41.45,4.917,89.5,24.6,973.45,0.6000000000000001,0,0
2017-07-17 16:40:00,95030.12102,31.81,40.79,4.918,90.33333333333331,24.6,973.5,0.4333333333333334,0,0
2017-07-17 16:50:00,94727.61989999999,31.87,40.69,4.918,91.16666666666669,24.6,973.55,0.2666666666666668,0,0
2017-07-17 17:00:00,94427.1921,31.93,39.72,4.921,92.0,24.6,973.6,0.1,0,0
2017-07-17 17:10:00,93860.46567,32.28,39.45,4.922,92.0,24.633333333333333,973.55,0.0833333333333333,0,0
2017-07-17 17:20:00,94285.21234,32.32,39.59,4.921,92.0,24.666666666666668,973.5,0.0666666666666666,0,0
2017-07-17 17:30:00,93972.28177,32.54,38.59,4.921,92.0,24.700000000000003,973.45,0.05,0,0
2017-07-17 17:40:00,93957.81153,32.68,38.02,4.919,92.0,24.73333333333333,973.4,0.0333333333333333,0,0
2017-07-17 17:50:00,93586.54003,32.59,37.69,4.917,92.0,24.766666666666666,973.35,0.0166666666666666,0,0
2017-07-17 18:00:00,93778.42589,32.63,38.25,4.924,92.0,24.8,973.3,0.0,0,0
2017-07-17 18:10:00,93951.26063,32.77,37.79,4.92,92.16666666666669,24.866666666666667,973.2833333333332,0.0,0,0
2017-07-17 18:20:00,94478.07497,33.0,37.05,4.923,92.33333333333331,24.933333333333334,973.2666666666668,0.0,0,0
2017-07-17 18:30:00,94564.44834,32.67,37.32,4.921,92.5,25.0,973.25,0.0,0,0
2017-07-17 18:40:00,95122.14349,32.74,37.52,4.92,92.66666666666669,25.066666666666663,973.2333333333332,0.0,0,0
2017-07-17 18:50:00,95614.90922999999,32.32,37.85,4.921,92.83333333333331,25.133333333333333,973.2166666666668,0.0,0,0
2017-07-17 19:00:00,96884.09696,32.46,37.28,4.92,93.0,25.2,973.2,0.0,0,0
2017-07-17 19:10:00,99424.10154,32.38,36.28,4.921,93.0,25.216666666666665,973.1,0.0,0,0
2017-07-17 19:20:00,104680.8463,32.51,36.25,4.921,93.0,25.23333333333333,973.0,0.0,0,0
2017-07-17 19:30:00,112358.89552,32.62,37.42,4.928,93.0,25.25,972.9,0.0,0,0
2017-07-17 19:40:00,120089.03901,32.46,38.25,4.933,93.0,25.266666666666666,972.8,0.0,0,0
2017-07-17 19:50:00,123177.81881,32.73,29.88,4.929,93.0,25.28333333333333,972.7,0.0,0,0
2017-07-17 20:00:00,124396.91241,32.46,30.61,4.927,93.0,25.3,972.6,0.0,0,0
2017-07-17 20:10:00,124333.58896,32.04,32.68,4.925,93.0,25.23333333333333,972.4333333333334,0.0,0,0
2017-07-17 20:20:00,124238.96634,31.5,34.38,4.925,93.0,25.166666666666668,972.2666666666668,0.0,0,0
2017-07-17 20:30:00,123941.94378,31.13,33.31,4.926,93.0,25.1,972.1,0.0,0,0
2017-07-17 20:40:00,123079.57626,30.91,35.15,4.924,93.0,25.03333333333333,971.9333333333334,0.0,0,0
2017-07-17 20:50:00,122461.40011000002,30.49,37.45,4.922,93.0,24.966666666666665,971.7666666666668,0.0,0,0
2017-07-17 21:00:00,121774.49213,30.13,37.48,4.922,93.0,24.9,971.6,0.0,0,0
2017-07-17 21:10:00,121569.04358,29.8,38.32,4.925,93.16666666666669,24.883333333333333,971.5,0.0,0,0
2017-07-17 21:20:00,121255.15649,29.42,40.39,4.924,93.33333333333331,24.866666666666667,971.4,0.0,0,0
2017-07-17 21:30:00,120574.83746000001,29.03,41.85,4.921,93.5,24.85,971.3,0.0,0,0
2017-07-17 21:40:00,119660.28568,28.67,42.88,4.925,93.66666666666669,24.83333333333333,971.2,0.0,0,0
2017-07-17 21:50:00,119192.53237999999,28.43,43.12,4.926,93.83333333333331,24.816666666666663,971.1,0.0,0,0
2017-07-17 22:00:00,117873.0418,28.26,43.25,4.921,94.0,24.8,971.0,0.0,0,0
2017-07-17 22:10:00,116810.30268,27.98,43.98,4.925,93.83333333333331,24.78333333333333,971.0166666666668,0.0,0,0
2017-07-17 22:20:00,115679.33132,27.73,44.15,4.924,93.66666666666669,24.766666666666666,971.0333333333332,0.0,0,0
2017-07-17 22:30:00,114397.2135,27.53,44.52,4.921,93.5,24.75,971.05,0.0,0,0
2017-07-17 22:40:00,112477.99002,27.32,44.72,4.923,93.33333333333331,24.73333333333333,971.0666666666668,0.0,0,0
2017-07-17 22:50:00,110790.8523,27.18,45.15,4.924,93.16666666666669,24.716666666666665,971.0833333333334,0.0,0,0
2017-07-17 23:00:00,108777.255,27.12,45.19,4.916,93.0,24.7,971.1,0.0,0,0
2017-07-17 23:10:00,106857.81195,27.07,45.69,4.917,92.5,24.683333333333334,971.2,0.0,0,0
2017-07-17 23:20:00,105105.26161,26.93,46.12,4.924,92.0,24.666666666666668,971.3,0.0,0,0
2017-07-17 23:30:00,102692.98505,26.82,47.19,4.92,91.5,24.65,971.4,0.0,0,0
2017-07-17 23:40:00,100954.52366,26.54,48.29,4.924,91.0,24.633333333333333,971.5,0.0,0,0
2017-07-17 23:50:00,98807.44022,26.48,48.39,4.925,90.5,24.616666666666667,971.6,0.0,0,0
2017-07-18 00:00:00,96739.76039000001,26.38,48.92,4.921,90.0,24.6,971.7,0.0,0,0
2017-07-18 00:10:00,94898.22825,26.07,50.02,4.925,89.5,24.666666666666668,971.8,0.0,0,0
2017-07-18 00:20:00,92567.87766,25.94,49.99,4.924,89.0,24.73333333333333,971.9,0.0,0,0
2017-07-18 00:30:00,90295.51239999999,25.76,50.92,4.923,88.5,24.8,972.0,0.0,0,0
2017-07-18 00:40:00,88297.79938,25.46,52.36,4.926,88.0,24.866666666666667,972.1,0.0,0,0
2017-07-18 00:50:00,86941.27533,25.24,52.82,4.924,87.5,24.933333333333334,972.2,0.0,0,0
2017-07-18 01:00:00,85316.46447,25.07,53.56,4.919,87.0,25.0,972.3,0.0,0,0
2017-07-18 01:10:00,83291.49256,24.94,53.89,4.923,85.83333333333333,24.95,972.4166666666666,0.0,0,0
2017-07-18 01:20:00,81788.54983,24.79,54.56,4.921,84.66666666666667,24.9,972.5333333333332,0.0,0,0
2017-07-18 01:30:00,80455.92739,24.63,54.79,4.926,83.5,24.85,972.65,0.0,0,0
2017-07-18 01:40:00,79766.3991,24.52,55.09,4.924,82.33333333333333,24.8,972.7666666666668,0.0,0,0
2017-07-18 01:50:00,78187.48921,24.65,54.59,4.926,81.16666666666667,24.75,972.8833333333332,0.0,0,0
2017-07-18 02:00:00,77711.73146000001,24.39,55.29,4.917,80.0,24.7,973.0,0.0,0,0
2017-07-18 02:10:00,76966.82529000001,24.12,55.76,4.921,79.16666666666667,24.683333333333334,973.0666666666666,0.0166666666666666,0,0
2017-07-18 02:20:00,76373.94053,23.86,56.46,4.92,78.33333333333333,24.666666666666668,973.1333333333332,0.0333333333333333,0,0
2017-07-18 02:30:00,75932.40945,23.57,57.26,4.919,77.5,24.65,973.2,0.05,0,0
2017-07-18 02:40:00,74843.91254,23.21,58.13,4.92,76.66666666666667,24.633333333333333,973.2666666666668,0.0666666666666666,0,0
2017-07-18 02:50:00,74489.38048,23.11,58.26,4.919,75.83333333333333,24.616666666666667,973.3333333333331,0.0833333333333333,0,0
2017-07-18 03:00:00,74394.42351,23.17,57.9,4.915,75.0,24.6,973.4,0.1,0,0
2017-07-18 03:10:00,73950.6722,23.48,56.66,4.918,74.33333333333333,24.566666666666663,973.4166666666666,0.0833333333333333,0,0
2017-07-18 03:20:00,74038.77069,23.79,56.03,4.918,73.66666666666667,24.53333333333333,973.4333333333332,0.0666666666666666,0,0
2017-07-18 03:30:00,74950.56419,24.0,55.86,4.915,73.0,24.5,973.45,0.05,0,0
2017-07-18 03:40:00,74020.75427,23.8,54.93,4.918,72.33333333333333,24.466666666666665,973.4666666666668,0.0333333333333333,0,0
2017-07-18 03:50:00,73323.25464,23.68,54.39,4.92,71.66666666666667,24.433333333333334,973.4833333333332,0.0166666666666666,0,0
2017-07-18 04:00:00,72467.3643,23.63,54.26,4.923,71.0,24.4,973.5,0.0,0,0
2017-07-18 04:10:00,71160.90272,23.27,56.43,4.921,70.5,24.4,973.5,0.0166666666666666,0,0
2017-07-18 04:20:00,70530.47161000001,22.56,58.03,4.92,70.0,24.4,973.5,0.0333333333333333,0,0
2017-07-18 04:30:00,70184.83969000001,22.77,57.83,4.918,69.5,24.4,973.5,0.05,0,0
2017-07-18 04:40:00,68348.78312000001,22.53,58.4,4.922,69.0,24.4,973.5,0.0666666666666666,0,0
2017-07-18 04:50:00,65260.35197999999,22.21,58.93,4.919,68.5,24.4,973.5,0.0833333333333333,0,0
2017-07-18 05:00:00,62673.227699999996,21.79,60.43,4.917,68.0,24.4,973.5,0.1,0,0
2017-07-18 05:10:00,59940.45044,22.03,59.86,4.917,67.83333333333333,24.466666666666665,973.35,0.0833333333333333,0,0
2017-07-18 05:20:00,57687.54338999999,22.39,56.93,4.918,67.66666666666667,24.53333333333333,973.2,0.0666666666666666,0,0
2017-07-18 05:30:00,57195.54032,22.32,56.8,4.919,67.5,24.6,973.05,0.05,0,0
2017-07-18 05:40:00,57145.260720000006,22.22,56.79,4.921,67.33333333333333,24.666666666666668,972.9,0.0333333333333333,0,0
2017-07-18 05:50:00,57589.29986,21.89,58.56,4.92,67.16666666666667,24.73333333333333,972.75,0.0166666666666666,0,0
2017-07-18 06:00:00,58300.46996999999,21.7,58.63,4.922,67.0,24.8,972.6,0.0,0,0
2017-07-18 06:10:00,59500.04109,22.15,58.0,4.92,66.5,24.75,972.35,0.0,0,0
2017-07-18 06:20:00,59777.93879,22.22,56.36,4.922,66.0,24.7,972.1,0.0,0,0
2017-07-18 06:30:00,60494.017739999996,22.19,55.93,4.923,65.5,24.65,971.85,0.0,0,0
2017-07-18 06:40:00,61224.63914,22.32,54.63,4.919,65.0,24.6,971.6,0.0,0,0
2017-07-18 06:50:00,61526.544799999996,22.7,54.13,4.92,64.5,24.55,971.35,0.0,0,0
2017-07-18 07:00:00,63404.68364999999,22.86,51.53,4.918,64.0,24.5,971.1,0.0,0,0
2017-07-18 07:10:00,65160.0586,23.13,51.46,4.918,64.0,24.516666666666666,970.9,0.0166666666666666,0,0
2017-07-18 07:20:00,66607.03293,22.61,53.76,4.921,64.0,24.53333333333333,970.7,0.0333333333333333,0,0
2017-07-18 07:30:00,67676.84715,22.59,53.99,4.919,64.0,24.55,970.5,0.05,0,0
2017-07-18 07:40:00,69127.08877,22.74,54.19,4.921,64.0,24.566666666666663,970.3,0.0666666666666666,0,0
2017-07-18 07:50:00,70520.71753,23.22,52.86,4.924,64.0,24.583333333333336,970.1,0.0833333333333333,0,0
2017-07-18 08:00:00,72810.39892,23.76,51.53,4.922,64.0,24.6,969.9,0.1,0,0
2017-07-18 08:10:00,74435.91013,24.18,49.89,4.919,64.83333333333333,24.6,969.7666666666668,0.1666666666666666,0,0
2017-07-18 08:20:00,75779.20388,24.44,49.32,4.923,65.66666666666667,24.6,969.6333333333332,0.2333333333333333,0,0
2017-07-18 08:30:00,77108.59126,25.09,47.22,4.919,66.5,24.6,969.5,0.3,0,0
2017-07-18 08:40:00,78985.18988,25.76,46.02,4.921,67.33333333333333,24.6,969.3666666666668,0.3666666666666667,0,0
2017-07-18 08:50:00,81551.49437999999,26.27,44.76,4.923,68.16666666666667,24.6,969.2333333333332,0.4333333333333333,0,0
2017-07-18 09:00:00,82881.74722,26.8,43.89,4.919,69.0,24.6,969.1,0.5,0,0
2017-07-18 09:10:00,84488.25035,27.51,42.76,4.922,69.33333333333333,24.616666666666667,969.1333333333332,0.45,0,0
2017-07-18 09:20:00,86078.16043,28.06,40.02,4.922,69.66666666666667,24.633333333333333,969.1666666666666,0.4,0,0
2017-07-18 09:30:00,87522.06831,28.5,39.29,4.922,70.0,24.65,969.2,0.35,0,0
2017-07-18 09:40:00,88824.32141,28.88,38.85,4.922,70.33333333333333,24.666666666666668,969.2333333333332,0.3,0,0
2017-07-18 09:50:00,90158.50482999999,29.36,38.62,4.924,70.66666666666667,24.683333333333334,969.2666666666668,0.25,0,0
2017-07-18 10:00:00,91592.40463,29.8,36.89,4.923,71.0,24.7,969.3,0.2,0,0
2017-07-18 10:10:00,92673.79228,30.08,36.69,4.919,71.33333333333333,24.566666666666663,969.3666666666668,0.2666666666666666,0,0
2017-07-18 10:20:00,94032.23536,30.63,34.88,4.919,71.66666666666667,24.433333333333334,969.4333333333332,0.3333333333333333,0,0
2017-07-18 10:30:00,95873.60334999999,31.1,34.12,4.922,72.0,24.3,969.5,0.4,0,0
2017-07-18 10:40:00,97463.60887,31.31,32.88,4.923,72.33333333333333,24.166666666666664,969.5666666666668,0.4666666666666667,0,0
2017-07-18 10:50:00,98040.68207000001,31.66,32.52,4.92,72.66666666666667,24.03333333333333,969.6333333333332,0.5333333333333333,0,0
2017-07-18 11:00:00,98623.12306000001,32.14,31.62,4.923,73.0,23.9,969.7,0.6,0,0
2017-07-18 11:10:00,99256.27049,32.47,30.38,4.923,73.66666666666667,24.066666666666663,969.7,0.5499999999999999,0,0
2017-07-18 11:20:00,99347.67087,32.59,30.22,4.924,74.33333333333333,24.23333333333333,969.7,0.5,0,0
2017-07-18 11:30:00,99715.64886999999,33.2,29.31,4.923,75.0,24.4,969.7,0.4499999999999999,0,0
2017-07-18 11:40:00,100418.27443,33.53,28.85,4.923,75.66666666666667,24.566666666666663,969.7,0.4,0,0
2017-07-18 11:50:00,100512.16358,33.82,28.65,4.925,76.33333333333333,24.73333333333333,969.7,0.35,0,0
2017-07-18 12:00:00,101049.17197,34.29,28.18,4.925,77.0,24.9,969.7,0.3,0,0
2017-07-18 12:10:00,101557.96495,34.39,27.91,4.926,77.33333333333333,24.866666666666667,969.8,0.25,0,0
2017-07-18 12:20:00,102081.91711000001,34.83,27.82,4.926,77.66666666666667,24.83333333333333,969.9,0.2,0,0
2017-07-18 12:30:00,102360.54877,34.93,26.95,4.929,78.0,24.8,970.0,0.15,0,0
2017-07-18 12:40:00,101854.72331999999,35.35,25.58,4.928,78.33333333333333,24.766666666666666,970.1,0.1,0,0
2017-07-18 12:50:00,101871.04828,35.54,22.04,4.93,78.66666666666667,24.73333333333333,970.2,0.05,0,0
2017-07-18 13:00:00,102317.6974,35.78,22.18,4.925,79.0,24.7,970.3,0.0,0,0
2017-07-18 13:10:00,103109.52492,35.92,22.14,4.927,79.33333333333333,24.666666666666664,970.4333333333332,0.0166666666666666,0,0
2017-07-18 13:20:00,103097.36195,35.85,22.98,4.93,79.66666666666667,24.633333333333333,970.5666666666666,0.0333333333333333,0,0
2017-07-18 13:30:00,103132.46307999999,35.92,23.35,4.929,80.0,24.6,970.7,0.05,0,0
2017-07-18 13:40:00,102332.35859999999,35.83,24.31,4.928,80.33333333333333,24.566666666666663,970.8333333333334,0.0666666666666666,0,0
2017-07-18 13:50:00,101930.33095,36.2,23.11,4.926,80.66666666666667,24.53333333333333,970.9666666666668,0.0833333333333333,0,0
2017-07-18 14:00:00,101920.37779999999,36.04,23.55,4.924,81.0,24.5,971.1,0.1,0,0
2017-07-18 14:10:00,101878.34354,36.02,22.41,4.926,82.16666666666667,24.5,971.25,0.95,0,0
2017-07-18 14:20:00,101696.59873,36.13,21.51,4.927,83.33333333333333,24.5,971.4,1.8000000000000005,0,0
2017-07-18 14:30:00,101278.22535000001,36.33,21.11,4.928,84.5,24.5,971.55,2.6500000000000004,0,0
2017-07-18 14:40:00,101024.26535999999,36.54,23.31,4.929,85.66666666666667,24.5,971.7,3.5000000000000004,0,0
2017-07-18 14:50:00,100493.20245,36.42,24.18,4.928,86.83333333333333,24.5,971.85,4.35,0,0
2017-07-18 15:00:00,100075.00269000001,36.45,24.21,4.926,88.0,24.5,972.0,5.2,0,0
2017-07-18 15:10:00,99848.86043,36.42,23.68,4.926,88.5,24.516666666666666,972.0666666666666,4.366666666666667,0,0
2017-07-18 15:20:00,99186.12212,36.49,23.61,4.925,89.0,24.53333333333333,972.1333333333332,3.533333333333333,0,0
2017-07-18 15:30:00,98351.31221,36.67,23.55,4.928,89.5,24.55,972.2,2.7,0,0
2017-07-18 15:40:00,98586.77305,36.43,22.04,4.932,90.0,24.566666666666663,972.2666666666668,1.8666666666666667,0,0
2017-07-18 15:50:00,98019.54910999999,36.54,21.61,4.932,90.5,24.583333333333336,972.3333333333331,1.0333333333333332,0,0
2017-07-18 16:00:00,97102.07771,36.88,21.34,4.93,91.0,24.6,972.4,0.2,0,0
2017-07-18 16:10:00,96818.53968,36.64,21.61,4.928,90.83333333333331,24.616666666666667,972.4333333333332,0.1833333333333333,0,0
2017-07-18 16:20:00,96606.0056,36.57,21.11,4.93,90.66666666666669,24.633333333333333,972.4666666666668,0.1666666666666666,0,0
2017-07-18 16:30:00,96601.52707,36.49,21.18,4.934,90.5,24.65,972.5,0.15,0,0
2017-07-18 16:40:00,96387.16446,36.57,20.88,4.928,90.33333333333331,24.666666666666668,972.5333333333332,0.1333333333333333,0,0
2017-07-18 16:50:00,95924.1859,36.57,20.61,4.931,90.16666666666669,24.683333333333334,972.5666666666668,0.1166666666666666,0,0
2017-07-18 17:00:00,95111.11272,36.51,20.08,4.929,90.0,24.7,972.6,0.1,0,0
2017-07-18 17:10:00,95017.73941000001,36.51,21.98,4.929,90.16666666666669,24.666666666666664,972.5833333333334,0.0833333333333333,0,0
2017-07-18 17:20:00,95241.85876,36.51,23.08,4.926,90.33333333333331,24.633333333333333,972.5666666666668,0.0666666666666666,0,0
2017-07-18 17:30:00,95482.61369,36.12,23.81,4.926,90.5,24.6,972.55,0.05,0,0
2017-07-18 17:40:00,95289.26082,35.98,24.65,4.923,90.66666666666669,24.566666666666663,972.5333333333332,0.0333333333333333,0,0
2017-07-18 17:50:00,96396.49133,35.3,25.98,4.925,90.83333333333331,24.53333333333333,972.5166666666668,0.0166666666666666,0,0
2017-07-18 18:00:00,96528.62817000001,35.09,26.01,4.929,91.0,24.5,972.5,0.0,0,0
2017-07-18 18:10:00,96892.70236,34.77,26.21,4.925,90.83333333333331,24.46666666666667,972.4166666666666,0.0,0,0
2017-07-18 18:20:00,96895.40378,34.56,25.11,4.924,90.66666666666669,24.433333333333334,972.3333333333334,0.0,0,0
2017-07-18 18:30:00,97154.26517,34.32,25.85,4.923,90.5,24.4,972.25,0.0,0,0
2017-07-18 18:40:00,97968.43828,33.91,25.98,4.924,90.33333333333331,24.366666666666667,972.1666666666666,0.0,0,0
2017-07-18 18:50:00,98827.82241000001,33.59,25.88,4.923,90.16666666666669,24.333333333333336,972.0833333333334,0.0,0,0
2017-07-18 19:00:00,100598.91541000002,33.36,26.21,4.921,90.0,24.3,972.0,0.0,0,0
2017-07-18 19:10:00,103617.97867000001,32.96,27.21,4.922,90.16666666666669,24.3,971.8666666666668,0.0,0,0
2017-07-18 19:20:00,107797.14117,32.73,27.78,4.924,90.33333333333331,24.3,971.7333333333332,0.0,0,0
2017-07-18 19:30:00,114560.31954000001,32.48,27.84,4.916,90.5,24.3,971.6,0.0,0,0
2017-07-18 19:40:00,121126.05286,32.15,27.71,4.919,90.66666666666669,24.3,971.4666666666668,0.0,0,0
2017-07-18 19:50:00,123941.57824,31.83,28.41,4.92,90.83333333333331,24.3,971.3333333333334,0.0,0,0
2017-07-18 20:00:00,125610.09115000001,31.5,29.14,4.919,91.0,24.3,971.2,0.0,0,0
2017-07-18 20:10:00,124758.37957,31.25,29.08,4.914,91.33333333333331,24.3,971.0666666666668,0.0333333333333333,0,0
2017-07-18 20:20:00,124781.43049,30.93,29.14,4.916,91.66666666666669,24.3,970.9333333333334,0.0666666666666666,0,0
2017-07-18 20:30:00,125170.79662,30.53,29.85,4.917,92.0,24.3,970.8,0.1,0,0
2017-07-18 20:40:00,124972.84659,30.29,30.54,4.919,92.33333333333331,24.3,970.6666666666666,0.1333333333333333,0,0
2017-07-18 20:50:00,124047.92618000001,30.05,31.11,4.918,92.66666666666669,24.3,970.5333333333332,0.1666666666666666,0,0
2017-07-18 21:00:00,122888.34472,29.72,31.74,4.917,93.0,24.3,970.4,0.2,0,0
2017-07-18 21:10:00,122330.18368,29.42,32.28,4.919,93.0,24.28333333333333,970.3833333333332,0.1666666666666666,0,0
2017-07-18 21:20:00,121701.66415,29.12,32.71,4.917,93.0,24.266666666666666,970.3666666666668,0.1333333333333333,0,0
2017-07-18 21:30:00,120831.39801,28.93,32.61,4.917,93.0,24.25,970.35,0.1,0,0
2017-07-18 21:40:00,120586.18732,28.88,32.55,4.92,93.0,24.23333333333333,970.3333333333331,0.0666666666666666,0,0
2017-07-18 21:50:00,120097.92582,28.81,32.31,4.919,93.0,24.216666666666665,970.3166666666666,0.0333333333333333,0,0
2017-07-18 22:00:00,118739.75923,28.61,36.18,4.911,93.0,24.2,970.3,0.0,0,0
2017-07-18 22:10:00,117492.50708,28.36,36.05,4.915,93.0,24.166666666666664,970.3166666666666,0.0,0,0
2017-07-18 22:20:00,116781.64212,27.99,36.45,4.918,93.0,24.133333333333333,970.3333333333331,0.0,0,0
2017-07-18 22:30:00,115741.44597,27.64,36.38,4.916,93.0,24.1,970.35,0.0,0,0
2017-07-18 22:40:00,114248.34559000001,27.39,36.75,4.921,93.0,24.066666666666663,970.3666666666668,0.0,0,0
2017-07-18 22:50:00,112670.4333,27.39,37.98,4.921,93.0,24.03333333333333,970.3833333333332,0.0,0,0
2017-07-18 23:00:00,110351.57950999998,27.08,40.81,4.912,93.0,24.0,970.4,0.0,0,0
2017-07-18 23:10:00,107885.12202,26.85,41.65,4.917,93.0,24.0,970.45,0.0,0,0
2017-07-18 23:20:00,105605.03817,26.53,42.75,4.92,93.0,24.0,970.5,0.0,0,0
2017-07-18 23:30:00,103609.85939999999,26.62,42.85,4.92,93.0,24.0,970.55,0.0,0,0
2017-07-18 23:40:00,102186.54629,26.42,42.85,4.92,93.0,24.0,970.6,0.0,0,0
2017-07-18 23:50:00,100210.19167,26.31,43.78,4.924,93.0,24.0,970.65,0.0,0,0
2017-07-19 00:00:00,96604.1747,25.94,44.38,4.914,93.0,24.0,970.7,0.0,0,0
2017-07-19 00:10:00,94511.94930000001,25.8,43.98,4.918,92.5,24.066666666666663,970.8333333333334,0.0166666666666666,0,0
2017-07-19 00:20:00,93848.66004,25.64,45.45,4.916,92.0,24.133333333333333,970.9666666666668,0.0333333333333333,0,0
2017-07-19 00:30:00,92125.16496,25.36,48.42,4.915,91.5,24.2,971.1,0.05,0,0
2017-07-19 00:40:00,90283.24751,25.08,50.95,4.916,91.0,24.266666666666666,971.2333333333332,0.0666666666666666,0,0
